Preprocessing
yes 41-42 done
hos 12-13 done
hosea 12-13 done
hos 12-13 
yeremia 19 - 20 done
hos 12-13 done
yeh - dan 8 done
yeh 41-48 done
hosea 8 - 9 selesai
hos 12-13 done
kisah hosea selesai
hosea 12 - 13 done
hos 12-13 done
hosea 8 - 13 done
hos 9-10 
hos 10-13 done
hos 12-13 done
hos 12-13 done
yeremia done
hos 14 - yoel 1 done
yoel 1 done
hos 12-13 done
hos 14- yoel 1 done
hos 14- yoel 1 done
hosea 12-13 done
hosea yoel 1 done
hos yoel 1 done
hos 
hosea 14 - yoel 1 done
hos 14- yoel 1 done
hos 14 - yoel 1 done
hosea 14 - yoel 1 done
hos 14 - yoel 1 done
hos 11-14 selesai 
hos 14 - yoel 1 done
yoel 2-3 done
yoel 2-3 done
hos yoel 1 done
yoel 2-3 done
hosea 4- yoel 1 done 
yeremia 23 - 24 done
yoel 2-3 done
hos yoel 3 done
yoel 2-3 done
yoel 
yoel 2-3 done
yoel 2-3 done
yoel 2-3 done
yoel 2-3 done
yoel 2-3 done
hosea  selesai
hos 11-12 
dan 6 - hos 1 done
hos 14 - yoel 3 done
dan yoel 3 done
maz 80-85 done
yoel 2-3 done
hos 14 - yoel 3 done
yeh 13-18 selesai
yes yer 23 done
amos 1-2 done
amos 1-2 done
yeremia 27 - 28 done
yoel 2-3 done
amos 1-2 done
amos 1-2 done
amos 1-2 done
amos 1 - 2 done
amos 1-2 done
hosea 10 - 11 selesai
hosea 12 - 13 selesai
hosea 14 - yoel 1
yoel 2 - 3 selesai
amos 1-2 done
amos 1-2 done
amos 1-2 done
amos 1-2 done
amos 1-2 done
hos 13-14 
yoel 1-2 
yeh 1-3 done
amos 1-4 done
amos 3-4 done
amos 1-2 done
amos 3-5 done
amos 3-5 done
amos 3 - 5 done
amos 3-5 done
amos 3-5 done
amos 1-5 done
amos 1-5 done
yeremia 31 - 32 done
amos 3-5 done
maz 86-91 done
amos 1-5 
hos 10 - 13 selesai
hos 14 - yoel 1 selesai
yoel 2 - 3 selesai
amos 1 - 5 selesai
amos 3-5 done
amos 3-5 done
amos 3-5 done
amos 3-5 done
yer 41-52 done
daniel 1-12 done
amos 3-5 done
hosea 
hosea  done
yes 43-44 done
amos 6-7 done
amos 6-7 done
amos 6-7 done
amos 6-7 done
amos 6-7 
amos 3-5 done
amos 6-7 done
yeremia 35 - 36 done
ratapan 1-5 done
amos 6-7 done
amos 1 - 2 selesai
amos 3 - 5 selesai
amos 6 - 7 selesai
amos 6-7 done
amos 6-7 done
amos 5-7 done
amos 6-7 done
amos 6-7 done
yoel 3- amos 3 
yeh 1-12 done
ratapan 
yeh 1-10 
amos 6-7 selesai
amos 8-9 done
amos 8-9 done
amos 8-9 done
amos 8-9 done
amos 8-9 done
amos 8-9 done
amos 8-9 done
amos 8-9 done
yoel 1-3 selesai
amos 6-9 done
amos 8-9 done
yeremia 39 - 40 done
amos 8-9 done
amos 8-9 done
yer 23-29 done
amos 4-6 
yeh 11 -20 
amos 6-9 done
amos 8-9 
obaja 1- yunus 1 done
amos 1-9 selesai
amos 8 - 9 selesai
obaja 1 done
amos
obaja yun 1 done
obaja 1 done
obaja yun 1 done
obaja - yun 1 done
yeh 13-18 done
obaja 1- yunus 1 done
amos 1- 9 done
obaja - yunus 1 done
obaja - yunus 1 done
amos 6 - 9 done
yeremia 43 - 44 done
obaja 
obaja 1 - yunus 1 done
yeh 19-22 selesai
yeh 21-30
yeh 4-5 done
yunus 2-3 done
amos 8-9 done
yeh 23 26 selesai
yun 2-3 done
yunus 2-3 done
yunus 2-3 done
amos 8-9 done
yunus 2-3 done
obaja 1 done
yunus 2-3 done
yunus 2-3 done
maz 92-97 done
yunus 2-3 done
yes 45-48 done
yunus 1-3 selesai
yunus 2-3 done
hosea done
hos 2-5 done
obaja 1 - yun 1 
dan 9-12 done
yeremia 47 - 48 done
yun 2-3 done
yunus 2-3 
yunus 2-3 done
yeh 19-20 done
yunus 2-3 done
yeh 31-40
hos 6 - 13 done
yunus 4- mikha 1 done
yunus done
yunus mikha 1 done
yeh 27-30 selesai
yunus 
yunus done
yunus 4- mikha 1 done
yun mikha 1 done
mikha 1-2 selesai
yunus 4- mikha 1 done
yeh 33-35 done
yunus 4- mikha 1 done
yunus 4 - mikha 1 done
yun 2-3 
obaja - mikha 1 done
yunus 4 - mikha 1 done
yoel done
yunus 4 - mikha 1 done
yunus mikha 1 done
yeh 41-48 
obaja mikha 1 done
mikha 2-3 done
mikha 2-3 done
mikha 2-3 done
mikha 2-3 done
yeh 31-34 selesai
yeh 21-24 done
mikha 2-3 done
mikha 2-3 done
mikha 2-3 done
mikha 2-3 done
obaja
mikha 2-3 
daniel 1-12 
amos 1-5 done
mikha 1-3 done
mikha 2-3 done
mikha 2 - 3 done
mikha 2-3 done
obaja 1 - yunus 1 selesai
yunus 2 - 3 selesai
yunus 4 - mikha 1
yunus mikha 1 done
mikha 2-3 done
yer 30-47 done
hosea 1-14 
mikha 4-5 done
mikha 4-5 done
amos mikha 5 done
yeremia 51 - 52 done
amos 6-9 done
yun 4- mikha 1 
mikha 2-3 
mikha 4-5 done
mikha 4-5 done
mikha 4 - 5 done
mikha 4-5 
mikha 4 - 5 done
mikha 2-3 done
mikha 4-5 done
mikha 4-5 done
obaja done
mikha 4-5 done
amos 8-9 selesai
mikha 2-5 done
mikha 4-5 done
mikha 4-5 done
yunus done
mikha 4-5 
yeh 35-40 selesai
mikha selesai 6-7
mikha 4-5 done
obaja done
mikha 6-7 done
mikha 6-7 done
mikha 6-7 done
ratapan 3 - 4 done
mikha 6-7 done
mikha 6-7 done
mikha 6-7 done
mikha 2 - 3 selesai
mikha 1-3 done
mikha 4 - 5 selesai
mikha 2-6 selesai
mikha 7 selesai
mikha 4-5 done
mikha 6-7 done
mikha 6 - 7 done
mikha 6 - 7 done
mikha 6-7 done
mikha 
yeh 41-45 selesai
nahum 1-2 done
nahum 1-2 done
yehezkiel 2 - 3 done
nahum 1-2 done
yeh 1-10 done
hosea 1-14 done
nahum 1-2 done
nahum 1-2 done
nahum 1-2 done
nahum 1-2 
amos 1-9 
mikha 6 - 7 selesai
nahum 1 - 2 selesai
mikha 
nahum 1-2
nahum 1-2 done
mikha 6-7 done
nahum 1-2 done
nahum 1-2 done
mikha 4-5 done
nahum 1-2
nahum 1 - 2 
mikha 6-7 
mikha nahum 2 done
mikha 6 - nahum 2 done
mikha 6-7 done
nahum 1-3 selesai
yeh 31-36 done
obaja 
yunus 
mikha 
nahum 1-2 
yeh 1-40 done
mikha 1-5 done
yeh 46-48 selesai
dan 1-3 selesai
mikha done
nahum 3- habakuk 1 done
nahum 3- habakuk 1 done
mikha 6-7 done
nahum habakuk 1 done
nahum 3 done
nahum habakuk 1 done
yeh 11-20 done
yoel 1-3 done
amos 1-2 done
nahum 3 - habakuk 1 selesai
nahum
nahum habakuk 1 done
habakuk 1-2 selesai
mikha 6 - habakuk 1 done
nahum 1-3- habakuk 1 done
nahum 3- habakuk 1 done
nahum 3 - habakuk 1 
nahum 3 - habakuk 1 
nahum habakuk 1 done
nahum habakuk 1 done
nahum 3 - habakuk 1
nah 1-2 
yehezkiel 6 - 7 done
habakuk 1-3
nahum 3 - habakuk 1 done
nahum 
habakuk 2-3 done
dan 4-8 selesai
habakuk 2-3 done
nahum habakuk 3 done
nahum 1-2 done
nahum habakuk 1 done
habakuk done
nahum habakuk 1 done 
yeh 21-30 done
hab 2-3 done
habakuk 2-3 done
habakuk 2 - 3 selesai
habakuk 2-3 done
amos  done
habakuk 2-3 done
habakuk 2-3 
habakuk 2-3 done
habakuk 2-3 done
nahum 3 done
habakuk 2-3 done
habakuk 2-3 done
habakuk 2-3 
habakuk 2-3 done
nahum  done
zefanya 1-2  done
mikha 
up until hagai done
zefanya 1-2 done
habakuk 2-3 done
habakuk 2-3 done
zefanya 1-2 done
zef 1-2 done
dan 9-12 selesai
mikha 6 - habakuk 3 selesai
habakuk 2-3 selesai
zefanya 1-2 selesai
zefanya 1-2 done
zefanya 1-2 done
yoel 2-3 done
habakuk 
zefanya 1-2 done
zefanya 1-2 done
zefanya 1-2 done
zef 1-2 done
zef 1-2 
hab 2-3 done
zefanya 1-2 done
zefanya 1-2 
zefanya 1-2 
hosea 1-4 selesai
nah habakuk 3 
zefanya 1-2 done 
maz 98-108 done
habakuk
yehezkiel done
yehezkiel 10 - 11 done
daniel done
zef 1-2 done
zefanya 1-2 done
amos 1-9 done
zefanya 3 - hagai 1 done
yehezkiel 14 - 15 done
zefanya hagai 1 done
zefanya 3 done
zef 3- hagai 1 done
yes 49-52 done
zef 1-2 done
zef 1-3 done
zefanya 1 - 2 selesai
zefanya 3- hagai 1 done
zefanya 3 - hagai 1 selesai
obaja done
zefanya 3 done
zef hagai 1 done
zef hagai 1 done
zef 3 - hagai 1 done
zefanya 3 done
hosea 5-8 selesai
amos done
zefanya 1-2 
zef 3- hagai 1 done 
zef 3 - hagai 1 done
yehezkiel 1-20 done
hagai 2- zakharia 1 done
zefanya hagai zakharia 1 done
yes 53-56 done
hagai 2 - zakharia 1 done
zefanya
hagai zakharia 1 done
za 1
zefanya hagai 1 done
hagai done
hagai 1-2 done
hagai 2- zakharia 1 done
hagai 2 - zakharia 1 done
hagai 2 - za 1 done
zef 
hagai 2 - zakharia 1 done
zef 3 selesai 
hagai 1-2 selesai
hagai 2 - zakharia 1 done
hag 
hagai 2 - zakharia 1 done
obaja neh yunus done
yeh done
dan 1-8 done
zakharia 2-3 done
hagai 
zakharia 2-3 done
zakharia 2-3 done
yes 57-58 done
zakharia 2-3 done
hagai 2 - zakharia 1 selesai
zakharia 2 - 3 selesai
hagai 2 - zakharia 1 done
za 2-3
za 2-3 
zef - hag done
za 1-3 done
za 1-3 selesai
za 2-3 done
za 2-3 done
daniel done
yeh 31-48 done
za 2-3 done
zakharia 2-3 done
zef 3- hagai 2 
hagai za 1 done
za 2-3 done 
yunus done
zakharia 2 - 3 done
za 4-5
zakharia 2-3 done
za 1-3 done
zakharia 4-5 done
zakharia 4-5 done
hagai za 3 done
za 4-5 selesai
za 4-5 done
mikha done
za 4-5 done
za 4-5 done
za 6-7
zakharia 4-5 done
za 4-5 done
zakharia 2-3 done
zakharia 4-5 done
za 4-5 done
zakharia 4-5 done
za 4-5 
za 4-5 done 
zakharia 4-7 done
hosea done
zakharia 4-5 done
hagai za 1 done
zakharia 4 - 5 
zef 3 - hagai 1 done
zakharia 6-7 done
za 6-7 done
zakharia 6-7 done
za 6-7 done
zakharia 4 - 5 done
za 6-7 done
hagai za 1 done
dan 1-12 done
za 6-7 done
yes 59-62 done
zakharia 6-7 done
yoel done
zakharia 6-7 done
za 6-7 selesai
za 1-2 
za 6-7 done 
zakharia 6-7 done
za 6-7 done
za 6-7 
zakharia 8-9 done
za 8-9 done
zakharia 8-9 done
za 8-9 done
nahum done
yeh 41-48 done
hagai za 1 done
za 6 - 9 done
mi done
za 8-9 done
zakharia 8 - 9 done
zakharia 4 - 5 selesai
za 8-9 done
hab 3 - za 7 selesai
hos 1-6 done
zakharia 8-9 done
zakharia 2-3 done
zakharia 4-5 done
zakharia 6-7 done
yes 63-64 done
za 4 - 9 done
zakharia 8-9 done
za 8-9 done
za 8-9 done
amos done
za 2-3 done
dan 1-12 done
za 8-9 selesai
za 8-9 done
zefanya done
za 8-9 
za 4-7 done
yunus done
zakharia 10-11 done
za 10-11 done
za 10-11 done
zakharia 10 -11 done
zakharia 10 - 11 done
za 6-7 done
za 8-9 done
hagai done
za 10-11 done
za 3-4 
za 5-6 
za 10-11 done
zakharia 10-11 done
nahum done
zefanya done
za 10-11 done
za 8 - 11 selesai
zakharia 10 -11 done
za 10-11 done
za 10-11 done
zakharia 10 - 11 done
hosea done
za 6-11 done
zakharia 10 -11 done
za 10-11 
zakharia 12-14 done
za 12 - 14 selesai
zakharia 12-14 selesai
hosea 1-14 done
za 12-14 done
zakharia 12 - 14 done
za 12-14 done
zakharia 
zakharia 10 - 11 done
zakharia 8-9 done
za 12-14 done
zakharia 10-11 done
za 12-14 
zakharia 2-11 done
za 12-14 done
dan 8-12 done
zakharia 12-14 done
nahum done
zakharia 12-14 done
zakharia 1-14 done
zakharia 6 - 7 selesai
za 12-14 done
zakharia 8 - 9 selesai
zakharia 12-14 done
yer 20-40 done
hagai done
za 7-8 
hos 7 - 14 done
zefanya 3  done
zakharia 12-14 done
ams 1-9 done
maleakhi 1-2 done
maleakhi 1-2 selesai
maleakhi 1-2 done
maleakhi 1-2 done
maleakhi 1 - 2 done
mal 1-2
za 12-14 done
za 12-14 done
mal 1-2 done
zakharia 10 - 11 selesai
zakharia 12 - 14 selesai
maleakhi 1 - 2 selesai
mal 1-2 done
maleakhi 1-2 done
za 8-11 done
maleakhi 1-2 done
za 12-14 done
jojo dan 2 - zefanya 3 done
febe mal 1-2 done
za 9-11
maleakhi 1-2 done
maleakhi 1-2 done
maleakhi 1-2 done
mal 1-2 done
mal 1-2 
zakharia maleakhi 2 done
za 
za 1-8 done
maleakhi 3-4 done
mal 1-2 done
mal 3 - 4 selesai
mal 3-4 done
mal 3-4 done
mal 3-4 done
mal 3-4 selesai
yoel 1-3 done
mal 3-4 done
maleakhi 3-4 done
mal 1-4 done
mal 3-4 done
maleakhi 3 - 4 selesai
maleakhi 1-2 done
mal 1-2 done
mal 3-4
za 10-11 selesai
maleakhi 3-4 done
mal 3-4 done
hosea 1-14 done
za 12- 14 selesai
za done
yoel done
mal 3-4 done
maleakhi 3-4 done
maleakhi 3 - 4 done
maleakhi 3-4 done
mal 
mal 3-4 done
yeremia done
ams 10-15 done
matius 1-2 done
matius 1-2 selesai
matius 1-2 done
mal 1-4 selesai
mat 1-2 selesai
matius 1-2 selesai
mat 1-2
mat 1-2 done
za 12-13 
yoel 1-3 done
mat 1-2 done
zakharia done
matius 1 - 2 selesai
ams 16-21 done
matius 1-2 done
mat 1-2 done
mat 1-2 done
obaja 1 done
mat 1-2 done
mat 1-2 done
mat 1-2 done
mat 1-2 done
obaja 1 done
mat 1-2 done
mal 3-4 done
mat 1-2 done
ams 22-27 done
matius 1 - 2 done
nah done
maleakhi  done
mat 1-2 done
yeh 6-10 done
ratapan done
matius 1-2 done
mat 3-4 done
mat 3-4 done
mat 3-4 done
mat 3-4 done
mat 3-4 done
matius 3-4 selesai
mat 3-4 done
mat 3-4 done
mat 3-4 done
mat 3-4 done
mat 3-4 selesai
hag 1-2 done
mat 3-4 done
mat 3-4 done
jojo hag - maleakhi 3 done
zakharia 
za 14- mal 1 
mat 3-4 done
mat 3-4 done
mat 1-4 
mat 3-4 done
mal 
mat 1-4 done
mat 3-4 done
mat 1-4 done
matius 3 - 4 done
yeh 11-20 done
yeh 1-10 done
matius 5-6 done
mat 5-6 done
matius 5-6 selesai
mat 5-6 done
matius 3-6 done
mat 5-6 selesai
maleakhi 1-4 done
maleakhi done
mat 5-6 done
mat 5-6 done
mat 1 -6 done
matius 5-6 done
mat 5-6 done
ams 28-31 done
yeh 21-25 done
matius 5-6 done
mat 5-6 done
mat 5-6 done
mat 5-6 done
za 12-14 done
mat 1-6 done
mat 5-6 done
matius 5 - 6 done
mat 5 - 6 done
mat 5-6 
mal 2-4 
yeh 10-20 done
mat 5-6 done
mat 7-8 done
matius 7-8 done
mat 5-6 done
mat 7-8 done
mat 5-6 done
mat 3-4
mat 7-8 done
pengkhotbah 1-4 done
mat 7-8 done
mat 7-8 selesai
mat 7-8 
mat 5-6 done
mat 7-8 done
mat 7-8 done
mat 7-8 done
mat 7 - 8 done
mat 7-8 done
mat 1-3 
mat 7-8 done
mat 7-8 done
mat 7-8 done
mat 7-8
mat 7-8 done
mat 9-10 selesai
mat 9-10 done
matius 7-10 done
matius 7-8 selesai
mat 9-10 done
matius 9-10 done
mat 9-10 done
mat 7-8 done
mat 9-10 done
mat 9-10 done
mat 9-10 done
matius 3 - 4 selesai
matius 5 - 6 selesai
mat 9-10 done
matius 7 - 8 selesai
matius 9-10 done
matius 9 - 10 selesai
mat 9-10 done
hos 9-14 selesai
mat 9-10 done
matius 9-10 done
mat 7-10 done
pkh 5- 11 done
mat 9-10 
mat 4-6 
mat 9-10 
mat 7-10 done
mat 9 - 10 done
mat 9 - 10 done
mat 9-10 done
mat 7-10 done
yeh 26-30 done
mat 1-6 done
mat 11-12 done
hag 1-2 selesai
matius 11-12 done
za 1-3 selesai
mat 11-12 done
matius 11-12 done
mat 9-10 done
mat 1-10 done
mat 11-12 done
mat 11-12 done
mat 11-12 done
matius 11-12 done
matius 11-12 done
mat 11-12 selesai
mat 11-12 done
amos - yunus 4 done
mat 11-12 done
mat 11 - 12 done
mat 11 - 12 done
mat 11-12 done
jojo mat 1-8 done
mat 9-12
mat 11-12 done
mat 3-12 done
mat 11-12 
mat 7-8 
mat 13-14 done
yeh 31-35 done
mat 13-14 done
mat 13-14 done
matius 9-12 selesai
mat 11-12 done
matius 13-14 done
mat 13-14 done
mat 13-14 done
mat 11-14 done
matius 11 - 12 selesai
mat 13-14 done
mat 11-12 done
mat 11-14 done
mat 13-14 done
za 4-7 selesai
mat 13-14 done
yeh 20-33 done
mat 13-14 done
pkh 12- kid 5 done
mat 13-14 done
mat 13 - 14 done
mat 13-14 
mat 13-14 done
mat 9-10 
mat 13-14 done
mat 15-16 done
mat 15-16 done
mat 15-16 done
mat 15-16 done
mat 13-14 done
mat 15-16 selesai
mat 11-16 done
mat 15-16 done
mat 15-16 done
mat 15 - 16 done
mat 15 - 16 done
mat 11 - 16 done
mat 15-16 done
mat 11-12 
mat 15-16 done
mat 15-16 done
mat 15-16 done
mat 15-16 
mat 15-16 done
za 8-11 selesai
mat 1-10 done
mat 13-14
mat 15 - 16 done
mat 15-16 
zef 
za 12-14 selesai
mal 1-4 selesai
mat 11-16 done
mat 7-10 done
mat 17-18 done
mat 17-18 done
matius 13 - 16 selesai
mat 17-18 done
mat 17-18 done
mat 17-18 
matius 17-18 done
obaja 3 done
mat 17-18 done
mat 17-18 done
mat 17-18 done
kid 6-8 done
mat 17-18 done
mat 17-18 done
mat 17 - 18 done
mat 17-18 done
mat 11-14 done
mat 13-14 done
mat 17-18
mat 17-18 done
mat 15-20 done
mat 19-20 done
mat 19-20 done
mat 17-18 done
matius 19-20 done
matius 19-20 done
mat 19-20 done
mat 19-20 done
mat 19-20 done
mat 19-20 done
mat 19-20 done
hab 3 done
mat 19 - 20 done
mat 19-20 done
mat 19-20 
mat 19-20 done
mat 1-4 selesai
matius 17-20 selesai
mat 21-22 done
mat 21-22 done
mat 21-22 done
mat 21-22 done
mat 21-22 done
matius 21-22 done
mat 18-22 done
mat 21-22 done
mat 19-22 done
mat 17-22 done
matius 13 - 14 selesai
matius 15 - 16 selesai
matius 15-22 done
mat 17-18 done
mat 21-22 done
mat 21-22 done
mat 21 - 22 done
yeh done
mat 19-20
yes 1-4 done
mat 13 - 20 done
mat 21-22 done
mat 21-22 
mat 21-22 done
mat 17-20 selesai
mat 15-18 done
mat 23-24 done
mat 19-20 done
mat 21-22 done
mat 23-24 done
matius 23-24 done
matius 23-24 done
mat 23-24 done
matius 17 - 18 selesai
mat 13-20
mat 21-22 done
mat 23-24 done
mat 23-24 done
mat 23-24 done
mat 23-24 done
mat 15-16 done
mat 17-18 done
mat 21-24 selesai 
matius 7 - 8 done
mat 23-24 done
mat 21-22
mat 19-20 done
mat 5-8 selesai
mat 23-24 done
mat 23-24 
mat 23-24 done
mat 23-24 done
mat 25-26 done
matius 21-24 selesai
mat 25-26 done
mat 9-12 selesai
mat 21-22 done
mat 23-24 done
mat 25-26 done
matius 25-26 done
matius 23 - 26 done
mat 25-26 done
mat 23-26 done
mat 25-26 done
mat 23-24 done
mat 25-26 done
mat 25-26 done
mat 23 - 26 done
mat 25-26 
mat 21-22 done
mat 19-26 done
mat 27-28 done
mat 27-28 done
mat 25-26 done
mat 25-26 done
mat 25-26 done
matius 19 - 20 selesai
kisah matius selesai
matius
matius 21 - 22 selesai
matius 23 - 24 selesai
matius 25 - 26 selesai
mat 25-28 done
mat 27-28 done
mat 27-28 done
mat 27-28 done
mat 27-28 done
mat 23-24 done
mat 27-28 done
mat 25-28 done
mat 27 - 28 done
mat 27-28 
mat 25-28 done
mat 13-16 selesai
mat 23-24
dan done
mat 27 - 28 done
mat 27-28 done
mat 27-28 done
mat 25 - 28 selesai
yes 5-8 done
mat 2-28 done
mat 17-22 done
mat 27-28 done
mat 13-28 done
markus 1-2 done
mat 27-28 done
mat 17-20 selesai
markus 1-2 done
markus 1-2 done
markus 1-2 done
matius 25-26 selesai
mat 19-22 done
markus 1-2 done
markus 1-2 done
matius 27 - 28 selesai
markus 1-2 done
markus 1-2 done
markus 1-2 done
mat 27-28 done
markus 1-2 done
mrk 1-2 done
mrk 1-2 done
yes 9- 12 done
markus 1-2 done
markus 1-2 selesai
markus 1 - 2 done
markus 1-2 
mat 25-26 
mrk 1-2 done
markus 3-4 done
markus 3-4 done
matius 27 - markus 2 selesai
markus 1-2 done
mrk 3-4 done
mrk 3-4 done
markus 1-4 done
matius 11-20 done
markus 3-4 done
mrk 3-4 done
markus 1 - 2 selesai
markus 3 - 4 selesai
mrk 3-4 done
mrk 3-4 done
mrk 3-4 done
markus 3-4 selesai
mrk 3-4 done
mrk 3 - 4 done
markus 3-4 done
markus 3-4 done
yes 13-18 done
mat 17-20 selesai
yes 19-20 done
markus 1-4 done
jojo mat 9-28 done
markus 3-4 done
mat 27- mrk 1
markus 5-6 done
markus 5-6 selesai
markus 5-6 done
mrk 5-6 done
markus 5-6 done
mrk 1-2 done
matius 15 - 28 done
markus 5-6 done
markus 5-6 done
mrk 5-6 done
mrk 3-4 done
mrk 5-6 done
mrk 5-6 done
mrk 5-6 done
mrk 5-6 done
markus 5-6 done
markus 5 - 6 done
markus 5-6 done
yes 21-24 done
markus 2-4 
mrk 5-6 done
markus 3-6 
matius done
mrk 5-6 done
hos 1-11 done
yes 25-26 done
markus 7-8 done
markus 7-8 selesai
markus 7-8 done
mat 21-24 selesai
mrk 7-8 done
amos obaja yunus mikha nahum habakuk zefanya hagai zakharia maleakhi done
markus 7-9 done
markus 7-9 done
markus 7-9 done
markus 7-9 
markus 7-9 done
mrk 1-5
markus 7-9 done
matius done 
markus 7-9 done
mrk 3-9 done
markus 7-8 done
markus 1-6 done
markus 7-9 done
markus 1 - 4 done
markus 7-9 done
mrk 5-6
mrk 7-9 done
mrk 7 - 9 done
markus 7-9 done
markus 7-9 done
markus 9-10 done
mrk 9-10 done
markus 9 -10 selesai
markus 7- 9 done
markus 9-10 done
markus 9-10 done
markus 9-10 done
markus 10 done
hos yoel 3 done
markus 1 - 2 done
markus 9-10 done
za 1-8 done
markus 1-10 done
markus 9-10 done
markus 9-10 done
mrk 9- 10 done
mrk 9 - 10 done
mat 25-28 selesai
markus 5-6 done
yes 27-30 done
yeh done
markus 11-12 done
markus 11-12 done
markus 1-3 selesai
mrk 11-12 done
markus 11-12 done
mrk 11-12 done
mrk 11-12 done
markus 9-10 done
markus 11-12 done
markus 11-12 done
mrk 9-12 done
markus 11-12 done
markus 11-12 done
za 9-14 done
daniel 1-5 done
mrk 7-8 
markus 7-12 done
markus 9-12 
markus 11-12 selesai
markus 5 - 6 selesai
markus 7 - 8 done
daniel 6-8 done
markus 9-10 done
markus 11-12 done
markus 13-14 done
markus 13-14 done
markus 13-14 done
markus 13 - 14 done
mrk 13-14 done
markus 13-14 done
markus 13-14 
markus 11-12 done
mat 13-14 done
mat 13-14 done
markus 13 - 14 done
mat 13-14 done
mrk 9-10 
mrk 9-14 done
markus 7 - 8 selesai
markus 9 - 10 selesai
markus 11 - 12 selesai
markus 13 - 14 selesai
markus 13-14 done
mrk 7-8 done
mrk 11-14 done
markus 13-14 done
markus 15-16 done
markus 15-16 done
markus 15 - 16 done
mrk 13-14 done
markus 15-16 done
matius 21-28 done
markus 15-16 done
markus 15-16 done
markus 13-16 done
markus 15-16 done
mrk 15-16 done
markus 15-16 done
markus 1-4 selesai
mrk 15-16 done
mrk 9-10 done
mrk 15-16 done
mrk 11-12 
markus 15-16 done
mrk 4-6 selesai 
markus 15-16 done
mrk 5-16 done
mrk 13-16 done
daniel done
mal 4 done
mat 23-28 done
luk 1-2 done
luk 1-2 done
markus 13-16 selesai
lukas 1-2 done
markus 13-14 done
markus 15-16 done
luk 1-2 done
luk 1-2 done
amos done
habakuk zakharia 2 done
lukas 1-2 done
luk 1-2 done
luk 1-2 done
luk 1-2 done
luk 1-2 done
hagai done
markus luk 2 
markus 13-14 
lukas 1-2 done
hos 1-3 done
markus 15 - lukas 2 done
luk 1-2 done
luk 3-4 done
luk 1-2 selesai
lukas 3-4 done
lukas 3-4 done
luk 3-4 done
luk 3-4 
luk 3-4 done
luk 1-2 done
luk 3-4 done
luk 3-4 done
markus 5-8 selesai
hosea 4-8 done
mrk 15-16
luk 3-4 done
luk 3-4 done
luk 3-6 selesai
luk 5-6 done
lukas 5-6 done
lukas 5-6 done
mrk 9-12 selesai
lukas 5-6 done
luk 5-6 done
luk 5-6 done
luk 5-6 
lukas 3-4 done
luk 5-6 done
luk 1-4 done
hosea done
luk 5-6 done
luk 3-6 done
luk 3-6 done
luk 7-8 done
lukas 7-8 done
lukas 7-8 done
luk 7-8 done
luk 7-8 done
lukas 5-6 done
luk 7-8 done
luk 5-8 done
yoel done
luk 7-8 
luk 7-8 done
luk 7-8 done
mrk 13-16 selesai
lukas 7-8 selesai
luk 7-8 done
markus done
markus
luk 3-8 done
mrk 3-16 done
mat 23-28 done
luk 5-8 done
mrk 15- luk 4 done
luk 5-6 done
luk 7-8 done
luk 9-10 done
lukas 9-10 done
lukas 9-10 done
mrk 1-10 done
luk 9-10 done
mat 1-6 done
markus 15 - 16 selesai
luk 9-10 done
lukas 1 - 2 selesai
lukas 3 - 4 selesai
luk 9-10 done
lukas 5 - 6 selesai
lukas 7 - 8 selesai
luk 9-10 done
luk 9-10 done
lukas 9 - 10 selesai
lukas 3-10 done
lukas 9 - 10 selesai
markus 7-16 selesai 
luk 9-10 
luk 1-4 selesai 
lukas 9 - 10 done
luk 1-6
luk 9-10 done
luk 1-4 
luk 11-12 done
lukas 11-12 done
luk 11-12 done
lukas 7-8 done
selesaian hagai bu dessy saya sdh luk 9-10 done
luk 11-12 done
lukas 9-10 selesai
luk 11-12 done
lukas 11 - 12 selesai
lukas 11-12 done
lukas 11-12 done
luk 9 -12 done
markus 5-16 done
lukas 1-6
lukas 11-12 done
luk 3-12 done
lukas 11-12 done
luk 9 -12 done
lukas 11 - 12 done
luk 5-6 
luk 5-8 done
luk 1-4 selesai
luk 13-14 done
lukas 13-14 done
luk 9-14 done
lukas 9-10 done
lukas 13-14 done
luk 13-14 done
luk 9-12 done
luk 13-14 done
luk 13-14 done
luk 9-10 done
luk 11-12 done
luk 13-14 done
luk 13-14 done
luk 13-14 done
luk 11-14 done
luk 11-14 
lukas 11-12 done
lukas 13 - 14 done
lukas 13 - 14 done
luk 7-8 
luk 15-16 done
lukas 15-16 done
luk 13-14 done
luk 15-16 done
lukas 15-16 done
markus 11-16 done
luk 15-16 done
luk 15-16 done
luk 15-16 done
luk 15-16 done
luk 15-16 done
lukas 15 - 16 done
luk 13 - 16 done
luk 15-16 
luk 15-16 done
luk 13-16 done
luk 9-10 
luk 9-10 
luk 15-16 done
luk 11-12 done
luk 5-8 selesai
luk 17-18 done
lukas 17-18 done
luk 15-16 done
lukas 17-18 done
luk 7-10
luk 17-18 done
luk 17-18 done
lukas 13-14 done
luk 17-18 done
luk 17-18 done
luk 17-18 done
luk 17-18 done
amos 1-5 done
luk 5-13 selesai
lukas 17 - 18 done
luk 17-18 done
lukas 1 - 2 done
luk 17-18 
amos done
luk 17-18 done
luk 19-20 done
luk 19-20 done
