Preprocessing4
1 3-4
1 3-4
1 1-2
1 3-4
1 1-2
rut 3-4
1 3-4
imamat 11-13
1 3-4
1 3-4
1 3-4
im 8-9
1 3-4
1 3-4
1 3-4
yos 9-12
rut 1-4
imamat 14-15
1 5-6
1 5-6
1 5-6
hak 18-21
1 5-6
1 5-6
1 5-6
1 5-6
1 5-6
1 5-6
1 5-6
1 5-6
1 5-6
1 3-6
1 1-2
1 3-4
rut
1 5-6
1 1-6
1 5-6
imamat 15-18
i 5-6
i 5-6
hak 13-17
1 5-6
ul 25-26
rut 1-4
1 5-6
1 5-6
yosua
rut 1-2
1 5-6
1 7-8
1 7-8
1 7-8
1 7-8
1 7-8
1 7-8
1 7-8
imamat 19-20
1 7-8
1 7-8
1 7-8
hakim2
ul 20-21
1 7-8
1 7-8
1 7-8
1 7-8
1 7-8
1 7-8
1 1-5
1 7-8
1 5-8
1 7-8
1 1-2
hak 3-4
1 5-8
1 5-8
1 9-10
1 9-10
1 1-4
1 9-10
1 9-10
1 7-8
1 7-8
1 7-10
1 9-10
1 9-10
1 9-10
rut 3-4
1 9-10
imamat 21-22
1 9-10
1 9-10
1 9-10
hak 18-21
ruth 1-4
1 9-10
hak 5-14
1 9-10
1 3-4
ul 31-32
1 9-10
1 9-10
yos 13-16
1 9-10
1 9-10
1 11-12
1 9-10
1 3-10
rut 1-2
1 3-6
1 5-8
1 11-12
1 11-12
1 11-12
1 11-12
1 11-12
1 11-12
1 11-12
1 9-12
hak 11-21
1 11-12
1 9-10
1 11-12
1 11-12
imamat 23-24
1 11-12
1 11-12
1 1-10
1 11-12
1 11-12
1 7-12
1 5-10
1 11-12
1 13-14
1 13-14
1 11-12
1 9-12
1 13-14
1 13-14
1 11-14
1 9-12
1 11-14
1 13-14
1 13-14
im 10-12
bil 34-ul 2
1 13-14
1 13-14
1 5-8
imamat 25-26
yos 1-2
yos 17-20
ul 26-27
1 13-14
1 13-14
1 13-14
1 15-16
1 13-14
1 15-16
1 15-16
1 11-13
1 4-7
1 15-16
1 13-14
1 13-14
1 7-12
1 11-16
1 15-16
1 15-16
1 13-14
1 15-16
imamat 27 bilangan 1
1 9-10
1 11-12
rut 1-4
1 13-16
1 15-16
1 17-18
1 15-16
yos 21-24
1 15-16
1 11-16
1 9-12
1 15-16
ruth
bilangan 2-3
im 13-14
yos 6-7
ul 32-33
1 15-16
1 13-14
1 15-16
1 15-16
im 15-16
1 14-16
1 17-18
1 17-18
1 17-18
1 17-18
1 15-16
1 17-18
1 17-18
1 17-18
1 17-18
1 17-18
1 11-18
1 17-18
1 5-18
bilangan 4-5
1 17-18
1 17-18
1 13-18
1 17-18
yos 11-12
yos 4-5
1 17-18
1 15-16
1 17-18
1 17-18
1 13-14
1 19-20
1 7-10
1 1-5
1 19-20
1 15-16
1 19-20
1 19-20
1 19-20
1 1-10
1 19-20
1 19-20
im 17-22
1 19-20
1 15-20
1 19-20
1 19-20
1 19-20
bilangan 6-7
1 13-14
1 15-16
1 19-20
1 13-20
1 19-20
1 19-20
1 19-20
1 19-20
1 11-14
1 15-16
yos 10-11
yos 16-17
1 19-20
1 19-20
1 11-15
1 8-12
1 19-20
1 19-20
1 21-22
1 21-22
1 21-22
hak 1-2
1 21-22
1 21-22
1 21-22
1 21-22
ul 3-6
1 19-20
1 21-22
1 21-22
sy sdh smp 1 sam 22 ya bu
1 21-22
1 21-22
1 13-14
1 15-16
1 21-22
1 17-18
1 19-20
1 21-22
1 6-15
1 21-22
1 21-22
1 17-18
bilangan 8-9
1 21-22
1 21-22
yos 16-17
1 19-22
1 21-22
1 17-20
1 16-20
1 21-22
1 21-22
1 15-22
1 21-22
im 23-27
1 19-22
1 23-24
1 23-24
1 17-22
1 23-24
1 23-24
1 23-24
1 23-24
1 21-24
1 21-24
1 23-24
yos 22-23
1 23-24
1 21-22
1 23-24
bilangan 10-11
1 23-24
1 23-24
1 23-24
1 23-24
jojo 23-24
1 23-24
1 23-24
1 23-24
1 19-20
1 23-24
1 25-26
1 23-24
hak 3-4
1 23-24
1 25-26
1 25-26
1 25-26
1 25-26
1 21-22
1 23-24
1 25-26
1 25-26
1 25-26
1 25-26
1 25-26
1 25-26
1 25-26
bilangan 12-13
1 25-26
1 23-24
1 25-26
1 25-26
1 27-28
1 27-28
1 25-26
1 23-26
1 25-26
1 27-28
1 27-28
1 27-28
1 27-28
1 27-28
1 23-26
1 27-28
1 25-26
1 23-26
1 25-26
1 25-28
1 25-26
1 27-28
1 27-28
1 27-28
1 27-28
1 27-28
1 27-28
bilangan 14-15
1 27-28
bil 1-9
1 27-28
1 27-28
1 27-28
1 27-28
1 25-28
1 27-28
1 25-26
1 25-28
bilangan 16-18
1 27-28
hak 4-5
1 29-30
1 29-30
1 21-24
1 29-30
1 29-30
1 29-30
1 29-31
1 29-30
1 16-20
1 29-30
1 27-28
1 23-26
1 27-28
1 29-30
bil 6- ul 1
1 29-30
1 23-30
bilangan 19-20
1 29-30
bilangan 10-15
hak 15-rut
1 29-30
1 29-30
1 29-30
1 29-30
1 25-26
1 13-18
1 29-30
1 29-30
1 29-30
1 29-30
1 29-30
1 2-31
1 2-31
1 2-31
1 2-31
1 2-31
2 1-2
1 2-31
1 2-29
1 2-31
1 29-30
1 2-31
1 2-31
1 2-31
1 21-25
1 2-31
ul 2- ul 10
bil 21-22
1 2-31
yosua 1-4
1 2-31
1 2-31
1 1-2
1 2-31
1 2-29
1 2-31
1 27-30
1 27-28
1 2-31
1 2-31
1 sam
1 2-29
2 2-3
1 15-18
2 2-3
2 2-3
hak 6-7
2 2-3
1 2-31
2 2-3
2 2-3
1 29-30
2 2-3
1 2-31
1 2-31
2 2-3
2 3-4
2 2-3
2 2-3
anin 2-3
2 2-3
2 2-3
bil 23-24
1 2-31
2 2-3
hak 10-11
2 2-3
2 2-3
jojo 2-3
2 2-3
2 2-3
1 19-22
2 2-5
2 2-5
2 4-5
1 19-22
2 4-5
2 4-5
2 4-5
2 4-5
2 4-5
2 5-6
yosua 5-8
2 4-5
2 4-5
1 2-31
2 4-5
2 4-5
hak 16-17
2 2-5
ul 11- ul 15
2 4-5
2 2-5
1 10-20
2 2-3
2 4-5
2 4-5
ul 7-9
2 6-7
2 6-7
1 21-31
1 2-28
2 6-7
2 6-7
2 4-5
2 6-7
2 7-8
2 6-7
2 6-7
2 6-7
2 6-7
2 4-7
2 6-7
2 4-5
2 6-7
2 2-4
bilangan 25-26
2 6-7
2 6-7
2 1-5
2 4-5
2 6-7
2 6-7
2 2-3
2 8-9
2 8-9
2 8-9
2 8-9
2 4-5
2 8-9
2 6-7
2 8-9
2 8-9
2 4-7
2 8-9
2 6-7
2 2-3
2 4-5
2 8-9
2 8-9
2 8-9
2 8-9
bilangan 27-28
2 9-10
2 8-9
2 6-9
2 6-7
2 8-9
2 8-9
2 2-3
2 5-6
2 8-9
2 8-9
2 8-9
2 8-9
2 4-5
hak 11-21
2 2-8
1 2-19
yosua 9-12
2 6-7
1 26-30
2 8-9
2 6-9
2 10-11
2 10-11
2 11-12
2 10-11
2 10-11
2 10-11
2 10-11
2 10-11
2 6-7
2 8-9
2 10-11
2 10-11
2 10-11
2 10-11
bilangan 29-30
2 10-11
2 10-11
2 10-11
2 10-11
2 10-11
2 6-11
2 10-11
anin 4-6
2 10-11
2 10-11
2 10-11
2 10-11
2 10-11
2 10-11
1 sam 31
2 12-13
2 12-13
2 12-13
2 4-7
2 12-13
2 12-13
2 12-13
2 13-14
2 12-13
2 12-13
2 10-11
2 12-13
2 12-13
2 12-13
2 12-13
2 10-12
2 12-13
2 12-13
2 9-12
2 12-13
1 23-30
2 12-13
rut 1-2
2 12-13
2 12-13
2 5-10
2 12-13
2 12-13
2 12-13
2 6-7
2 14-15
2 14-15
2 14-15
2 12-13
2 14-15
hak 8-9
2 14-15
ul 10-17
2 15-16
2 14-15
2 14-15
2 2-13
2 14-15
2 14-15
2 14-15
2 14-15
2 13-15
2 14-15
2 14-15
2 14-15
2 14-15
2 8-13
2 14-15
yosua 13-16
2 11-15
2 16-17
2 16-17
2 14-15
2 14-15
2 16-17
2 14-15
2 16-17
2 16-17
2 13-15
2 16-17
2 12-17
2 17-18
1 21-31
2 16-17
2 14-15
2 16-17
1 sam 31
2 16-17
2 16-17
2 16-17
2 14-17
2 16-17
2 16-17
2 16-17
2 16-17
2 16-17
2 16-17
2 16-17
2 16-17
yosua 17-20
1 3-4
2 14-17
2 14-15
i 1-20
2 16-17
2 8-11
2 18-19
2 18-19
2 18-19
2 18-19
2 19-20
2 18-19
2 18-19
2 18-19
2 18-19
2 18-19
bu desi sy blm sampai 2 sam 23 maaf bu
2 16-17
2 18-19
2 4-9
1 18-20
2 18-19
2 18-19
2 18-19
2 18-19
2 12-15
1 3-6
2 18-19
2 18-19
2 18-19
2 20-21
2 20-21
2 12-15
2 20-21
2 20-21
2 20-21
2 16-17
2 20-21
2 18-19
2 20-21
2 20-21
2 18-19
2 20-21
2 20-21
2 20-21
1 21-25
2 18-19
2 18-19
2 20-21
2 20-21
2 20-21
2 20-21
1 21-30
2 20-21
2 16-21
2 16-21
yosua 21-24
2 22-23
2 22-23
2 22-23
2 22-23
2 22-23
2 22-23
2 22-23
2 22-23
2 22-23
2 20-23
2 21-23
2 22-23
2 22-23
2 22-23
2 22-23
2 22-23
2 22-23
2 22-23
2 22-23
2 22-23
1 sam 31
2 22-23
2 18-23
2 1-24
hak 10-11
2 1-24
2 20-21
2 1-24
2 1-24
2 18-19
2 1-24
2 20-21
2 22-23
2 1-18
2 22-23
2 1-24
2 1-24
2 20-23
2 1-24
2 1-24
2 1-2
2 1-24
2 1-4
2 sam
2 1-24
2 1-24
2 1-24
2 1-24
2 3-5
2 1-24
2 1-24
2 22-23
2 1-24
2 1-24
1 2-3
1 2-3
1 2-3
1 2-3
1 2-3
2 1-24
1 3-4
1 2-3
2 22-23
2 1-24
bil 16-25
1 2-3
1 2-3
1 2-3
1 2-3
1 2-3
2 1-24
2 14-24
2 12-13
1 2-3
2 samuel
1 1-3
1 2-3
1 2-3
2 sam 24
1 2-3
anin 7-11
1 1-2
1 2-3
1 4-5
1 4-5
hakim 1-4
2 10-13
1 4-5
1 4-5
1 4-5
1 2-3
1 4-5
2 16-17
1 2-3
1 2-5
1 4-5
2 sam 24
1 4-5
1 4-5
1 4-5
1 4-5
1 4-5
ul 16-20
ul 21-30
2 1-24
1 1-5
ul 18-22
1 2-3
kel 16 - ulangan 19
1 6-10
ul 31-34
bilangan 28 - ulangan 2
1 4-5
1 4-5
yos 1-24
1 4-5
1 6-7
2 1-24
1 6-7
1 6-7
1 6-7
1 4-7
1 6-7
2 20-21
1 6-7
1 6-7
1 6-7
1 6-7
1 6-7
2 14-19
hak 1-21
2 4-5
rut 1-4
1 3-5
1 2-3
1 6-7
ulangan 3 - ulangan 17
1 6-7
1 4-7
1 6-7
1 6-7
1 4-7
anin 12-16
1 4-7
1 1-20
1 6-7
1 4-5
1 4-5
1 4-5
1 6-7
1 6-7
hak 1-8
1 4-7
hak 5-8
2 20-21
1 21-31
1 8-9
1 8-9
1 8-9
1 8-9
1 8-9
2 22-23
hak 12-16
1 8-9
1 8-9
1 8-9
1 8-9
2 7-9
anin 17-21
1 8-9
2 6-11
1 8-9
1 8-9
hak 17-20
2 5-14
1 8-9
2 1-24
1 7-9
1 8-9
anin 22-24
ulangan 18 - ulangan 34
bil 26-31
1 4-5
1 6-7
1 6-7
1 8-9
1 6-7
1 8-9
1 8-9
1 8-9
1 11-14
1 6-7
1 8-9
1 8-9
1 10-11
2 1-11
hak 21-rut 2
1 10-11
hak 9-12
1 10-11
1 10-11
1 8-11
1 10-11
1 10-11
1 10-11
1 10-11
1 10-11
1 8-11
bil 32-36
1 10-11
1 6-11
1 10-11
1 10-11
1 9-10
ul 23-28
i 10-11
anin 3-7
1 10-11
ul 24
1 10-11
1 10-11
1 10-11
1 8-10
1 10-11
1 12-13
1 12-13
1 12-13
1 12-13
1 12-13
1 10-11
2 1-20
1 12-13
1 12-13
1 12-13
1 12-13
1 12-13
1 12-13
rut 3-4
1 12-13
1 12-13
1 12-13
1 12-13
1 12-13
anin 8-9
ul 29
1 12-13
1 8-9
1 4-11
1 10-11
1 4-5
1 12-13
1 12-13
1 15-16
1 6-7
1 12-13
1 12-13
1 14-15
hak 13-16
2 12-24
1 1-4
1 14-15
1 14-15
1 14-15
1 14-15
1 14-15
1 14-15
1 14-15
1 14-15
1 14-15
1 14-15
1 14-15
1 14-15
yosua 04 - yosua 24
1 8-11
1 5-6
1 14-15
hakim - hakim 1 - hakim - hakim 13
anin 10-11
1 14-15
1 12-15
1 14-15
1 12-13
1 15-17
hak 17-20
yosua 1
1 14-15
1 14-15
1 14-15
1 11-14
2 samuel
1 16-17
1 14-15
1 12-13
1 16-17
1 16-17
1 16-17
1 16-17
1 16-17
1 16-17
1 10-11
1 12-13
2 15-21
1 16-17
1 7-8
1 2-15
hakim - hakim 14 - hakim - hakim 21
1 16-17
1 16-17
1 16-17
1 16-17
1 16-17
1 18-19
yos 6
1 16-17
1 16-17
1 14-15
1 16-17
1 18-19
1 18-19
1 18-19
1 16-17
1 16-17
1 18-19
ul 29-32
1 16-17
1 18-19
1 18-19
1 18-19
1 18-19
1 14-15
1 18-19
1 18-19
1 1-6
1 18-19
yos 11
1 3-17
1 16-17
1 1-6
1 18-19
1 18-19
anin 12-14
1 16-19
1 16-17
1 18-19
1 10-13
1 20-21
1 18-19
ul 1-7
1 18-19
1 12-19
1 15-18
1 20-21
1 20-21
1 20-21
1 18-19
1 20-21
1 9-10
1 20-21
1 18-19
1 20-21
1 20-21
1 20-21
1 1-24
1 20-21
1 20-21
1 14-17
1 20-21
1 16-21
1 20-21
1 20-21
1 18-21
1 22-23
1 20-21
yos 16
1 20-21
1 20-21
1 12-21
1 20-21
1 8-9
hak 21
1 20-21
anin 15-16
2 2-13
1 11-14
ul 8-14
1 19-21
yos 21
1 1-10
1 18-21
1 2-22
1 2-22
1 2-22
1 2-22
1 2-22
1 2-22
1 2-22
1 2-22
1 2-22
1 2-20
1 2-22
anin 17-21
1 20-22
1 1-9
1 2-22
1 14-22
1 18-19
1 20-21
anin 2-22
1 2-22
1 2-22
1 16-17
1 18-19
1 2-22
1 15-18
1 2-22
1 20-21
1 2-22
rut 4
2 2-3
2 2-3
ul 33- yosua 1
2 2-3
1 raj 22
2 1-3
1 2-22
2 2-3
2 2-3
2 2-3
2 2-3
1 2-22
2 2-3
1 18-25
1 7-15
2 2-3
ul 15-21
1 2-22
2 12-15
2 2-2
2 2-3
1 20-21
2 2-3
2 2-3
2 2-3
1 22-24
hakim - hakim 2
1 2-22
2 2-3
2 4-5
2 4-5
1 1-4
2 2-5
2 4-5
2 4-5
2 4-5
1 19-20
2 4-5
2 1-24
2 4-5
2 2-5
2 2-5
2 4-5
2 2-5
2 4-5
2 4-5
2 2-5
2 2-4
ul 22-28
1 2-16
2 4-5
1 1-16
hak 7
2 4-5
2 4-5
1 2-22
2 4-5
1 25-26
2 4-5
2 1-22
2 4-5
1 2-21
1 2-22
2 6-7
2 6-7
2 6-7
2 6-7
2 6-7
2 4-7
yosua 2-5
2 6-7
2 6-7
2 6-7
1 20-21
2 6-7
2 6-7
2 2-3
2 6-7
2 6-7
2 4-5
1 21-22
1 26-31
2 1-4
2 6-7
2 1-7
ul 29-34
2 6-7
2 6-7
2 6-7
2 6-7
2 6-7
2 6-7
2 2-6
2 6-7
hak 12
2 6-7
2 5-7
2 6-7
2 8-9
1 23-26
2 8-9
2 8-9
2 8-9
2 8-9
2 6-7
2 8-9
2 8-9
yosua 2-7
2 8-9
2 8-9
1 2-16
2 6-7
2 8-9
2 8-9
2 8-9
2 8-9
2 8-9
2 8-9
2 8-9
2 2-8
2 8-9
2 8-9
2 8-9
yos 1-8
2 8-9
2 8-9
2 8-9
2 8-9
2 4-6
2 10-11
2 10-11
2 8-9
2 10-11
2 10-11
2 10-11
2 10-11
hak 12 - hak 17
2 10-11
2 10-11
2 10-11
2 10-11
2 10-11
2 10-11
2 10-11
2 10-11
2 8-11
2 10-11
2 2-5
2 8-11
2 10-11
2 10-11
2 10-11
2 16-20
2 4-7
1 2-20
2 8-9
2 10-11
2 10-11
2 10-11
anin 8-11
2 10-11
2 10-11
2 7-11
2 6-7
hak 13-18
2 12-13
2 12-13
2 12-13
2 12-13
2 12-13
1 27-28
2 12-13
2 1-24
2 12-13
1 5-8
2 12-13
2 12-13
2 12-13
2 12-13
2 12-13
2 2-10
2 2-12
2 12-13
2 12-13
2 12-13
yos 17-24
yosua 8-12
2 12-13
2 8-9
2 12-13
2 12-13
1 27-31
2 12-13
2 12-13
2 10-11
anin 8-9
hak 18 - rut 1
2 8-11
2 10-13
2 14-15
2 14-15
2 14-15
2 14-15
2 14-15
2 14-15
1 raj
2 1-5
2 14-15
2 14-15
2 12-15
2 14-15
2 14-15
2 12-13
2 14-15
2 12-15
2 14-15
hak 1-7
2 14-15
2 14-15
2 10-11
2 14-15
2 14-15
2 14-15
2 14-15
2 14-15
2 14-15
2 7-13
1 9-12
2 16-17
2 16-17
rut 1-2
2 16-17
2 16-17
yosua 13-21
2 16-17
2 16-17
2 16-17
1 10-22
2 16-17
2 16-17
2 16-17
1 2-5
2 16-17
2 16-17
2 16-17
1 29-30
2 10-17
2 16-17
2 16-17
2 12-13
2 14-15
2 16-17
2 16-17
2 16-17
2 16-17
2 16-17
anin 14-15
2 16-17
2 16-17
2 16-17
2 6-15
2 18-19
2 18-19
2 16-17
2 18-19
2 18-19
2 18-19
2 18-19
2 18-19
2 18-19
2 18-19
2 18-19
2 14-18
2 18-19
2 18-19
2 14-15
2 18-19
2 18-19
2 18-19
2 12-13
2 1-2
2 14-15
1 1-3
2 18-19
2 21-22
2 20-23
2 20-21
2 20-21
2 18-19
2 20-21
2 20-21
2 20-21
1 6-9
2 20-21
2 20-21
2 20-21
2 20-21
2 20-21
1 10-11
2 20-21
2 14-15
2 18-21
2 14-15
2 20-21
2 3-4
2 20-21
2 22-23
2 12-15
2 22-23
2 16-17
2 18-19
2 20-21
2 22-23
2 22-23
2 22-23
2 22-23
yosua 22-24
2 22-23
2 20-21
2 22-23
2 22-23
2 22-23
1 9-13
2 22-23
hak 8-14
2 4-14
2 19-23
2 16-17
2 16-20
2 22-23
2 22-23
1 2-31
2 16-17
2 18-23
2 18-21
2 10-23
2 22-23
2 20-23
2 18-19
2 22-23
2 18-19
2 5-6
2 22-23
yos 22-24
1 14-18
2 24-25
2 24-25
2 24-25
2 24-25
2 24-25
2 1-11
hak 15-21
2 18-19
2 24-25
2 22-23
2 24-25
2 20-21
2 22-23
2 24-25
2 3-12
2 20-21
2 24-25
2 18-25
2 24-25
2 24-25
2 24-25
2 24-25
2 22-23
2 24-25
2 24-25
2 24-25
2 24-25
2 24-25
2 24-25
2 20-21
2 24-25
2 24-25
1 1-2
1 1-2
1 1-2
1 1-2
1 1-2
1 1-2
1 1-2
1 1-2
1 1-2
1 1-2
1 1-2
2 1-20
1 1-2
2 2-15
1 1-2
1 1-2
rut 1-4
1 1-2
1 1-2
1 1-2
1 1-2
2 24-25
1 1-2
1 1-2
2 21-25
2 22-23
1 19-23
2 19-22
1 raja 2
1 3-4
1 3-4
1 3-4
1 3-4
1 1-2
1 3-4
1 3-4
hak 1-3
1 3-4
1 3-4
1 3-4
1 3-4
2 13-19
2 1-18
1 1-2
1 3-4
1 1-4
1 3-4
1 3-4
1 3-4
2 18-25
1 3-4
1 3-4
1 3-4
1 3-4
2 23-25
1 3-4
1 24-28
1 3-4
1 5-6
1 5-6
1 12-16
1 5-6
1 5-6
1 5-6
2 3-4
1 5-6
1 3-6
1 5-6
1 1-5
hakim 4-6
1 5-6
1 5-6
2 24-25
1 5-6
1 5-6
1 5-6
2 24-25
1 5-6
1 3-6
1 1-4
1 5-6
1 5-6
1 5-6
1 13-16
1 7-8
1 7-8
1 7-8
1 7-8
hakim 7-9
1 1-2
1 5-6
1 3-4
1 7-8
1 5-6
1 7-8
1 7-8
2 5-6
1 5-8
1 7-8
bil 30
1 7-8
bil 31
1 7-8
1 1-7
1 7-8
1 7-8
1 7-8
1 1-7
2 7-8
1 7-8
1 5-6
1 1-2
1 5-6
1 2-29
1 9-10
1 9-10
1 1-2
1 9-10
1 9-10
1 9-10
1 7-8
anin 7-8
1 9-10
1 9-10
1 9-10
1 5-10
1 9-10
1 9-10
1 1-9
1 9-10
1 9-10
1 9-10
1 3-4
1 7-10
1 7-10
2 7-8
1 7-10
2 3-8
1 5-10
2 3-10
1 14-19
1 3-4
1 5-6
hak 10-12
1 7-8
1 9-10
2 11-25
1 5-6
1 7-10
anin 7-8
1 7-10
2 9-13
1 1-11
1 1-4
1 11-12
1 11-12
1 11-12
1 11-12
1 11-12
1 9-10
1 7-8
1 9-10
1 11-12
2 17-20
1 11-12
1 11-12
1 9-12
1 20-25
1 11-12
1 11-12
1 11-12
1 9-12
1 1-2
1 11-12
1 11-12
anin 9-10
1 7-8
1 11-12
1 11-12
1 11-12
1 13-14
1 5-6
1 13-14
1 5-6
1 1-13
2 14-20
1 11-12
1 13-14
1 13-14
2 9-10
1 11-12
2 24-25
1 13-14
1 13-14
1 11-14
1 13-14
2 11-12
1 13-14
1 26-31
1 13-14
1 13-14
1 13-14
1 13-14
1 13-14
1 9-10
1 13-14
1 13-14
1 7-8
1 15-16
1 13-14
1 11-14
1 15-16
1 7-10
2 1-21
1 15-16
1 15-16
2 13-14
1 11-12
1 11-12
1 13-14
1 15-16
1 15-16
1 15-16
1 15-16
1 11-12
1 9-16
1 15-16
1 20-25
2 19-25
2 1-7
1 15-16
1 15-16
1 9-10
1 17-22
1 15-16
1 15-16
1 1-15
1 15-16
1 15-16
2 9-12
2 raja raja
1 15-16
1 13-14
1 2-6
1 17-18
1 17-18
1 17-18
2 15-16
1 17-18
1 17-18
1 17-18
1 17-18
1 15-16
1 13-18
1 15-16
1 11-18
1 17-18
1 17-18
hakim 13-17
2 17-18
1 17-18
1 17-18
2 1-11
1 13-14
1 1-17
1 15-16
1 15-18
1 17-18
1 17-18
1 17-18
1 11-12
1 17-18
1 19-20
1 7-8
1 17-18
1 17-18
1 13-14
1 15-18
1 7-11
2 19-20
1 19-20
1 19-20
1 19-20
1 15-16
2 21-22
1 19-20
1 19-20
1 19-20
1 17-20
hakim 18-21
1 19-20
1 19-20
1 19-20
2 13-24
1 19-20
1 19-20
2 raja 2
2 23-24
1 19-20
1 19-20
1 19-20
1 1-19
1 19-20
1 19-20
1 13-14
1 19-20
1 21-22
1 21-22
1 21-22
1 21-22
1 21-22
1 21-22
1 21-22
1 1-2
1 21-22
1 21-22
1 21-22
1 21-22
2 1-4
1 13-14
1 21-22
1 19-22
1 21-22
1 21-22
1 17-18
1 19-20
1 21-22
1 11-15
1 19-22
2 raja-raja maksudnya bu
1 3-6
1 17-18
1 19-20
1 15-16
1 1-15
2 1-1
1 21-22
1 21-22
1 21-22
1 21-22
1 26-29
1 15-18
1 1-10
1 16-17
1 21-22
1 7-10
1 23-24
1 23-24
1 23-24
1 23-24
1 23-24
1 23-24
1 23-24
1 23-24
1 23-24
1 23-24
rut 1-1
1 19-24
1 23-24
1 11-12
1 23-24
1 17-24
1 23-24
1 1-21
1 23-24
1 23-24
1 23-24
1 19-24
anin 19-24
1 23-24
1 23-24
1 23-24
1 25-26
1 15-18
1 12-16
1 27-28
1 13-14
1 25-26
1 25-26
1 25-26
1 25-26
1 25-26
1 25-26
1 25-26
1 23-24
1 1-15
1 25-26
1 25-26
1 25-26
1 23-24
1 18-22
1 25-26
1 25-26
1 25-26
1 15-18
1 23-24
1 19-20
1 27-28
1 25-26
1 29-31
2 1-3
1 27-28
1 25-28
1 25-28
1 27-28
2 5-6
1 25-26
1 21-22
1 27-28
1 23-28
1 19-20
1 1-25
1 25-26
1 27-28
1 25-28
1 27-28
1 27-28
1 15-28
1 25-28
1 5-16
1 27-28
1 27-28
1 27-28
1 27-28
1 25-28
1 23-26
1 25-27
1 15-20
1 19-22
1 23-24
1 27-28
1 2-29
2 7-10
1 2-29
1 2-29
1 2-29
1 2-29
1 21-22
1 27-28
1 2-27
1 2-8
1 27-28
1 2-29
1 2-29
1 2-29
1 2-29
1 2-29
1 taw 29 dan 2 taw 1
1 2-29
1 2-29
1 2-29
1 17-22
1 2-29
1 2-29
1 15-25
1 23-24
1 2-29
2 2-3
2 2-3
2 2-3
2 4-7
2 2-3
2 2-3
1 taw 29 
2 2-3
2 2-3
1 2-29
2 2-3
2 11-14
1 2-29
2 2-3
2 2-3
2 2-3
2 2-3
1 1-29
2 1-7
2 8-12
2 2-3
2 1-2
2 2-3
2 2-3
2 2-3
2 2-3
2 2-3
2 3-6
1 1-4
2 4-5
2 2-3
2 13-17
2 2-3
2 4-5
2 4-5
2 4-5
2 4-5
1 19-20
1 2-29
2 2-3
1 2-29
2 4-6
2 4-5
2 4-6
2 4-5
2 4-6
2 4-6
2 7-10
1 25-29
1 11-20
2 4-6
2 4-6
2 4-6
1 27-29
1 5-8
1 17-21
1 19-24
2 4-6
1 25-26
2 4-5
2 7-14
2 18-24
2 1-4
2 11-16
1 9-10
2 4-5
1 1-3
1 1-12
1 2-28
2 6-7
2 4-5
1 4-7
2 6-7
2 6-7
2 4-5
2 6-7
2 6-7
2 3-7
2 6-7
2 11-16
1 9-12
2 6-7
2 2-3
2 4-7
2 8-11
2 6-7
2 4-6
2 6-7
2 17-18
2 6-7
2 6-7
2 6-7
2 6-7
2 6-7
1 2-25
2 1-4
2 3-6
2 6-7
2 6-7
2 15-19
1 21-26
2 8-9
2 8-9
2 8-9
2 8-9
1 12-16
2 19-22
1 17-19
2 4-5
2 8-9
2 8-9
2 8-9
1 taw
2 8-9
2 8-9
2 8-9
2 23-24
2 6-9
2 4-5
2 6-7
2 8-9
1 2-27
2 8-9
2 19-25
2 8-9
2 8-9
2 6-7
2 8-9
2 1-25
2 6-7
2 8-9
1 20-22
2 8-9
2 5-9
2 8-9
2 7-8
2 10-11
2 10-11
2 10-11
2 10-11
2 10-11
2 10-11
2 2-6
2 6-11
2 8-9
2 10-11
2 10-11
1 5-8
2 10-11
2 8-11
2 10-11
2 10-11
2 7-9
2 10-11
1 1-7
2 10-11
2 10-11
2 10-11
2 10-11
2 10-13
2 10-11
2 10-11
1 9-12
1 2-25
2 4-7
2 8-9
2 8-11
2 5-8
1 2-25
2 10-11
2 12-13
2 12-13
1 13-16
2 12-13
2 12-13
2 12-13
2 12-13
2 8-9
2 12-13
2 14-17
2 12-13
2 12-13
1 2-16
2 12-13
1 17-20
2 2-4
2 12-13
2 5-10
2 10-11
1 7-14
2 12-13
2 12-13
2 2-2
1 21-29
2 17-18
2 12-13
1 21-22
2 12-13
2 21-22
2 12-13
2 14-15
2 10-11
1 2-21
2 19-24
2 14-15
2 14-15
2 12-13
2 18-21
2 10-15
2 12-13
2 12-15
2 14-15
2 14-15
2 2-14
1 21-22
2 14-15
2 14-15
2 14-15
2 12-15
2 14-15
2 11-16
2 14-15
2 14-15
2 raja 25
1 21-29
2 14-15
2 9-10
2 11-12
2 12-13
2 8-12
2 16-17
1 6-10
1 23-24
2 16-17
2 14-15
2 16-17
2 16-17
2 16-17
2 16-17
2 14-17
2 16-17
2 16-17
2 15-18
2 16-17
2 14-15
2 12-13
2 14-15
2 16-17
1 15-18
2 22-25
1 2-29
2 16-17
2 16-17
2 16-17
1 11-13
2 12-15
1 3-4
1 29-30
2 16-17
2 16-17
2 16-17
2 6-15
1 1-2
1 tawarikh
1 25-28
1 3-4
2 2-3
2 16-17
2 8-15
2 12-17
1 2-29
1 9-10
2 2-6
2 17-20
2 16-17
2 13-17
1 11-15
2 18-19
2 18-19
2 18-19
2 18-19
2 18-19
2 18-19
